id_respondent,rank,sdg_number,sdg_label,age,gender,displacement_status,region
respondent-1-arunachal,1,8,Decent Work and Economic Growth,NA,Male,NA,arunachal
respondent-1-arunachal,2,7,Affordable and Clean Energy,NA,Male,NA,arunachal
respondent-1-arunachal,3,4,Quality Education,NA,Male,NA,arunachal
respondent-1-tehri,1,7,Affordable and Clean Energy,20,Male,Displaced,tehri
respondent-1-tehri,2,1,No Poverty,20,Male,Displaced,tehri
respondent-1-tehri,3,1,No Poverty,20,Male,Displaced,tehri
respondent-10-arunachal,1,1,No Poverty,36,Male,NA,arunachal
respondent-10-arunachal,2,6,Clean Water and Sanitation,36,Male,NA,arunachal
respondent-10-arunachal,3,13,Climate Action,36,Male,NA,arunachal
respondent-10-tehri,1,1,No Poverty,33,Female,Displaced,tehri
respondent-10-tehri,2,2,Zero Hunger,33,Female,Displaced,tehri
respondent-10-tehri,3,2,Zero Hunger,33,Female,Displaced,tehri
respondent-100-tehri,1,2,Zero Hunger,78,Female,Affected but not displaced (downstream),tehri
respondent-100-tehri,2,1,No Poverty,78,Female,Affected but not displaced (downstream),tehri
respondent-100-tehri,3,2,Zero Hunger,78,Female,Affected but not displaced (downstream),tehri
respondent-101-tehri,1,2,Zero Hunger,25,Male,Affected but not displaced (downstream),tehri
respondent-101-tehri,2,1,No Poverty,25,Male,Affected but not displaced (downstream),tehri
respondent-101-tehri,3,16,"Peace, Justice and Strong Institutions",25,Male,Affected but not displaced (downstream),tehri
respondent-102-tehri,1,7,Affordable and Clean Energy,32,Male,Affected but not displaced (downstream),tehri
respondent-102-tehri,2,1,No Poverty,32,Male,Affected but not displaced (downstream),tehri
respondent-102-tehri,3,4,Quality Education,32,Male,Affected but not displaced (downstream),tehri
respondent-103-tehri,1,2,Zero Hunger,66,Male,Affected but not displaced (downstream),tehri
respondent-103-tehri,2,7,Affordable and Clean Energy,66,Male,Affected but not displaced (downstream),tehri
respondent-103-tehri,3,4,Quality Education,66,Male,Affected but not displaced (downstream),tehri
respondent-104-tehri,1,15,Life on Land,39,Female,Affected but not displaced (downstream),tehri
respondent-104-tehri,2,7,Affordable and Clean Energy,39,Female,Affected but not displaced (downstream),tehri
respondent-104-tehri,3,3,Good Health and Well-being,39,Female,Affected but not displaced (downstream),tehri
respondent-105-tehri,1,15,Life on Land,67,Male,Not affected (far from dam),tehri
respondent-105-tehri,2,13,Climate Action,67,Male,Not affected (far from dam),tehri
respondent-105-tehri,3,3,Good Health and Well-being,67,Male,Not affected (far from dam),tehri
respondent-106-tehri,1,1,No Poverty,45,Female,Affected but not displaced (downstream),tehri
respondent-106-tehri,2,15,Life on Land,45,Female,Affected but not displaced (downstream),tehri
respondent-106-tehri,3,2,Zero Hunger,45,Female,Affected but not displaced (downstream),tehri
respondent-107-tehri,1,7,Affordable and Clean Energy,65,Male,Affected but not displaced (downstream),tehri
respondent-107-tehri,2,2,Zero Hunger,65,Male,Affected but not displaced (downstream),tehri
respondent-107-tehri,3,2,Zero Hunger,65,Male,Affected but not displaced (downstream),tehri
respondent-108-tehri,1,7,Affordable and Clean Energy,21,Female,Affected but not displaced (downstream),tehri
respondent-108-tehri,2,1,No Poverty,21,Female,Affected but not displaced (downstream),tehri
respondent-108-tehri,3,1,No Poverty,21,Female,Affected but not displaced (downstream),tehri
respondent-109-tehri,1,2,Zero Hunger,54,Male,Affected but not displaced (downstream),tehri
respondent-109-tehri,2,1,No Poverty,54,Male,Affected but not displaced (downstream),tehri
respondent-109-tehri,3,2,Zero Hunger,54,Male,Affected but not displaced (downstream),tehri
respondent-11-arunachal,1,4,Quality Education,29,Male,NA,arunachal
respondent-11-arunachal,2,3,Good Health and Well-being,29,Male,NA,arunachal
respondent-11-arunachal,3,6,Clean Water and Sanitation,29,Male,NA,arunachal
respondent-11-tehri,1,2,Zero Hunger,27,Female,Affected but not displaced (nearby village),tehri
respondent-11-tehri,2,1,No Poverty,27,Female,Affected but not displaced (nearby village),tehri
respondent-11-tehri,3,1,No Poverty,27,Female,Affected but not displaced (nearby village),tehri
respondent-110-tehri,1,1,No Poverty,48,Female,Affected but not displaced (downstream),tehri
respondent-110-tehri,2,2,Zero Hunger,48,Female,Affected but not displaced (downstream),tehri
respondent-110-tehri,3,3,Good Health and Well-being,48,Female,Affected but not displaced (downstream),tehri
respondent-111-tehri,1,7,Affordable and Clean Energy,29,Male,Not affected (far from dam),tehri
respondent-111-tehri,2,2,Zero Hunger,29,Male,Not affected (far from dam),tehri
respondent-111-tehri,3,3,Good Health and Well-being,29,Male,Not affected (far from dam),tehri
respondent-113-tehri,1,1,No Poverty,20,Male,Not affected (far from dam),tehri
respondent-113-tehri,2,2,Zero Hunger,20,Male,Not affected (far from dam),tehri
respondent-113-tehri,3,8,Decent Work and Economic Growth,20,Male,Not affected (far from dam),tehri
respondent-114-tehri,1,15,Life on Land,26,Female,Not affected (far from dam),tehri
respondent-114-tehri,2,13,Climate Action,26,Female,Not affected (far from dam),tehri
respondent-114-tehri,3,5,Gender Equality,26,Female,Not affected (far from dam),tehri
respondent-115-tehri,1,2,Zero Hunger,24,Female,Not affected (far from dam),tehri
respondent-115-tehri,2,1,No Poverty,24,Female,Not affected (far from dam),tehri
respondent-115-tehri,3,3,Good Health and Well-being,24,Female,Not affected (far from dam),tehri
respondent-116-tehri,1,15,Life on Land,28,Male,Not affected (far from dam),tehri
respondent-116-tehri,2,13,Climate Action,28,Male,Not affected (far from dam),tehri
respondent-116-tehri,3,11,Sustainable Cities and Communities,28,Male,Not affected (far from dam),tehri
respondent-117-tehri,1,15,Life on Land,29,Female,Not affected (far from dam),tehri
respondent-117-tehri,2,13,Climate Action,29,Female,Not affected (far from dam),tehri
respondent-117-tehri,3,10,Reduced Inequality,29,Female,Not affected (far from dam),tehri
respondent-118-tehri,1,13,Climate Action,31,Male,Not affected (far from dam),tehri
respondent-118-tehri,2,15,Life on Land,31,Male,Not affected (far from dam),tehri
respondent-118-tehri,3,1,No Poverty,31,Male,Not affected (far from dam),tehri
respondent-119-tehri,1,13,Climate Action,30,Female,Not affected (far from dam),tehri
respondent-119-tehri,2,15,Life on Land,30,Female,Not affected (far from dam),tehri
respondent-119-tehri,3,5,Gender Equality,30,Female,Not affected (far from dam),tehri
respondent-12-arunachal,1,4,Quality Education,26,Male,NA,arunachal
respondent-12-arunachal,2,1,No Poverty,26,Male,NA,arunachal
respondent-12-arunachal,3,16,"Peace, Justice and Strong Institutions",26,Male,NA,arunachal
respondent-12-tehri,1,1,No Poverty,33,Female,Not affected (far from dam),tehri
respondent-12-tehri,2,7,Affordable and Clean Energy,33,Female,Not affected (far from dam),tehri
respondent-12-tehri,3,8,Decent Work and Economic Growth,33,Female,Not affected (far from dam),tehri
respondent-120-tehri,1,7,Affordable and Clean Energy,22,Female,Not affected (far from dam),tehri
respondent-120-tehri,2,15,Life on Land,22,Female,Not affected (far from dam),tehri
respondent-120-tehri,3,5,Gender Equality,22,Female,Not affected (far from dam),tehri
respondent-121-tehri,1,1,No Poverty,29,Female,Not affected (far from dam),tehri
respondent-121-tehri,2,15,Life on Land,29,Female,Not affected (far from dam),tehri
respondent-121-tehri,3,3,Good Health and Well-being,29,Female,Not affected (far from dam),tehri
respondent-122-tehri,1,7,Affordable and Clean Energy,32,Male,Not affected (far from dam),tehri
respondent-122-tehri,2,15,Life on Land,32,Male,Not affected (far from dam),tehri
respondent-122-tehri,3,5,Gender Equality,32,Male,Not affected (far from dam),tehri
respondent-123-tehri,1,13,Climate Action,27,Female,Not affected (far from dam),tehri
respondent-123-tehri,2,15,Life on Land,27,Female,Not affected (far from dam),tehri
respondent-123-tehri,3,1,No Poverty,27,Female,Not affected (far from dam),tehri
respondent-124-tehri,1,1,No Poverty,34,Male,Not affected (far from dam),tehri
respondent-124-tehri,2,7,Affordable and Clean Energy,34,Male,Not affected (far from dam),tehri
respondent-124-tehri,3,2,Zero Hunger,34,Male,Not affected (far from dam),tehri
respondent-125-tehri,1,13,Climate Action,23,Female,Not affected (far from dam),tehri
respondent-125-tehri,2,15,Life on Land,23,Female,Not affected (far from dam),tehri
respondent-125-tehri,3,8,Decent Work and Economic Growth,23,Female,Not affected (far from dam),tehri
respondent-126-tehri,1,7,Affordable and Clean Energy,63,Female,Not affected (far from dam),tehri
respondent-126-tehri,2,15,Life on Land,63,Female,Not affected (far from dam),tehri
respondent-126-tehri,3,1,No Poverty,63,Female,Not affected (far from dam),tehri
respondent-127-tehri,1,7,Affordable and Clean Energy,67,Female,Not affected (far from dam),tehri
respondent-127-tehri,2,13,Climate Action,67,Female,Not affected (far from dam),tehri
respondent-127-tehri,3,6,Clean Water and Sanitation,67,Female,Not affected (far from dam),tehri
respondent-128-tehri,1,1,No Poverty,19,Male,Not affected (far from dam),tehri
respondent-128-tehri,2,2,Zero Hunger,19,Male,Not affected (far from dam),tehri
respondent-128-tehri,3,1,No Poverty,19,Male,Not affected (far from dam),tehri
respondent-129-tehri,1,1,No Poverty,20,Male,Not affected (far from dam),tehri
respondent-129-tehri,2,2,Zero Hunger,20,Male,Not affected (far from dam),tehri
respondent-129-tehri,3,5,Gender Equality,20,Male,Not affected (far from dam),tehri
respondent-13-arunachal,1,13,Climate Action,37,Female,NA,arunachal
respondent-13-arunachal,2,12,Responsible Consumption and Production,37,Female,NA,arunachal
respondent-13-arunachal,3,11,Sustainable Cities and Communities,37,Female,NA,arunachal
respondent-13-tehri,1,1,No Poverty,26,Prefer not to say,Not affected (far from dam),tehri
respondent-13-tehri,2,2,Zero Hunger,26,Prefer not to say,Not affected (far from dam),tehri
respondent-13-tehri,3,10,Reduced Inequality,26,Prefer not to say,Not affected (far from dam),tehri
respondent-130-tehri,1,7,Affordable and Clean Energy,74,Female,Not affected (far from dam),tehri
respondent-130-tehri,2,1,No Poverty,74,Female,Not affected (far from dam),tehri
respondent-130-tehri,3,3,Good Health and Well-being,74,Female,Not affected (far from dam),tehri
respondent-131-tehri,1,7,Affordable and Clean Energy,26,Female,Not affected (far from dam),tehri
respondent-131-tehri,2,1,No Poverty,26,Female,Not affected (far from dam),tehri
respondent-131-tehri,3,3,Good Health and Well-being,26,Female,Not affected (far from dam),tehri
respondent-132-tehri,1,7,Affordable and Clean Energy,27,Female,Not affected (far from dam),tehri
respondent-132-tehri,2,13,Climate Action,27,Female,Not affected (far from dam),tehri
respondent-132-tehri,3,12,Responsible Consumption and Production,27,Female,Not affected (far from dam),tehri
respondent-133-tehri,1,2,Zero Hunger,32,Male,Not affected (far from dam),tehri
respondent-133-tehri,2,15,Life on Land,32,Male,Not affected (far from dam),tehri
respondent-133-tehri,3,6,Clean Water and Sanitation,32,Male,Not affected (far from dam),tehri
respondent-134-tehri,1,1,No Poverty,48,Male,Affected but not displaced (downstream),tehri
respondent-134-tehri,2,2,Zero Hunger,48,Male,Affected but not displaced (downstream),tehri
respondent-134-tehri,3,2,Zero Hunger,48,Male,Affected but not displaced (downstream),tehri
respondent-135-tehri,1,1,No Poverty,68,Female,Affected but not displaced (downstream),tehri
respondent-135-tehri,2,2,Zero Hunger,68,Female,Affected but not displaced (downstream),tehri
respondent-135-tehri,3,2,Zero Hunger,68,Female,Affected but not displaced (downstream),tehri
respondent-136-tehri,1,2,Zero Hunger,23,Female,Affected but not displaced (downstream),tehri
respondent-136-tehri,2,1,No Poverty,23,Female,Affected but not displaced (downstream),tehri
respondent-136-tehri,3,3,Good Health and Well-being,23,Female,Affected but not displaced (downstream),tehri
respondent-137-tehri,1,7,Affordable and Clean Energy,62,Male,Affected but not displaced (downstream),tehri
respondent-137-tehri,2,13,Climate Action,62,Male,Affected but not displaced (downstream),tehri
respondent-137-tehri,3,3,Good Health and Well-being,62,Male,Affected but not displaced (downstream),tehri
respondent-138-tehri,1,1,No Poverty,57,Female,Affected but not displaced (downstream),tehri
respondent-138-tehri,2,2,Zero Hunger,57,Female,Affected but not displaced (downstream),tehri
respondent-138-tehri,3,1,No Poverty,57,Female,Affected but not displaced (downstream),tehri
respondent-14-arunachal,1,4,Quality Education,37,Female,NA,arunachal
respondent-14-arunachal,2,3,Good Health and Well-being,37,Female,NA,arunachal
respondent-14-arunachal,3,8,Decent Work and Economic Growth,37,Female,NA,arunachal
respondent-14-tehri,1,1,No Poverty,43,Female,Affected but not displaced (nearby village),tehri
respondent-14-tehri,2,7,Affordable and Clean Energy,43,Female,Affected but not displaced (nearby village),tehri
respondent-14-tehri,3,7,Affordable and Clean Energy,43,Female,Affected but not displaced (nearby village),tehri
respondent-15-arunachal,1,12,Responsible Consumption and Production,31,Male,NA,arunachal
respondent-15-arunachal,2,1,No Poverty,31,Male,NA,arunachal
respondent-15-arunachal,3,4,Quality Education,31,Male,NA,arunachal
respondent-15-tehri,1,7,Affordable and Clean Energy,30,Male,Affected but not displaced (downstream),tehri
respondent-15-tehri,2,1,No Poverty,30,Male,Affected but not displaced (downstream),tehri
respondent-15-tehri,3,3,Good Health and Well-being,30,Male,Affected but not displaced (downstream),tehri
respondent-16-arunachal,1,15,Life on Land,35,Male,NA,arunachal
respondent-16-arunachal,2,4,Quality Education,35,Male,NA,arunachal
respondent-16-arunachal,3,3,Good Health and Well-being,35,Male,NA,arunachal
respondent-16-tehri,1,2,Zero Hunger,NA,Male,Affected but not displaced (nearby village),tehri
respondent-16-tehri,2,15,Life on Land,NA,Male,Affected but not displaced (nearby village),tehri
respondent-16-tehri,3,12,Responsible Consumption and Production,NA,Male,Affected but not displaced (nearby village),tehri
respondent-17-arunachal,1,1,No Poverty,30,Female,NA,arunachal
respondent-17-arunachal,2,4,Quality Education,30,Female,NA,arunachal
respondent-17-arunachal,3,3,Good Health and Well-being,30,Female,NA,arunachal
respondent-17-tehri,1,2,Zero Hunger,32,Male,Displaced,tehri
respondent-17-tehri,2,1,No Poverty,32,Male,Displaced,tehri
respondent-17-tehri,3,9,"Industry, Innovation and Infrastructure",32,Male,Displaced,tehri
respondent-18-arunachal,1,1,No Poverty,29,Female,NA,arunachal
respondent-18-arunachal,2,3,Good Health and Well-being,29,Female,NA,arunachal
respondent-18-arunachal,3,4,Quality Education,29,Female,NA,arunachal
respondent-18-tehri,1,1,No Poverty,38,Female,Not affected (far from dam),tehri
respondent-18-tehri,2,15,Life on Land,38,Female,Not affected (far from dam),tehri
respondent-18-tehri,3,7,Affordable and Clean Energy,38,Female,Not affected (far from dam),tehri
respondent-19-arunachal,1,1,No Poverty,30,Female,NA,arunachal
respondent-19-arunachal,2,13,Climate Action,30,Female,NA,arunachal
respondent-19-arunachal,3,5,Gender Equality,30,Female,NA,arunachal
respondent-19-tehri,1,1,No Poverty,35,Male,Not affected (far from dam),tehri
respondent-19-tehri,2,7,Affordable and Clean Energy,35,Male,Not affected (far from dam),tehri
respondent-19-tehri,3,17,Partnerships for the Goals,35,Male,Not affected (far from dam),tehri
respondent-2-arunachal,1,13,Climate Action,39,Male,NA,arunachal
respondent-2-arunachal,2,3,Good Health and Well-being,39,Male,NA,arunachal
respondent-2-arunachal,3,4,Quality Education,39,Male,NA,arunachal
respondent-2-tehri,1,1,No Poverty,34,Female,Not affected (near to dam),tehri
respondent-2-tehri,2,2,Zero Hunger,34,Female,Not affected (near to dam),tehri
respondent-2-tehri,3,6,Clean Water and Sanitation,34,Female,Not affected (near to dam),tehri
respondent-20-arunachal,1,1,No Poverty,26,Female,NA,arunachal
respondent-20-arunachal,2,5,Gender Equality,26,Female,NA,arunachal
respondent-20-arunachal,3,4,Quality Education,26,Female,NA,arunachal
respondent-20-tehri,1,15,Life on Land,21,Male,Affected but not displaced (nearby village),tehri
respondent-20-tehri,2,1,No Poverty,21,Male,Affected but not displaced (nearby village),tehri
respondent-20-tehri,3,15,Life on Land,21,Male,Affected but not displaced (nearby village),tehri
respondent-21-arunachal,1,1,No Poverty,30,Male,NA,arunachal
respondent-21-arunachal,2,2,Zero Hunger,30,Male,NA,arunachal
respondent-21-arunachal,3,3,Good Health and Well-being,30,Male,NA,arunachal
respondent-21-tehri,1,1,No Poverty,20,Male,Affected but not displaced (nearby village),tehri
respondent-21-tehri,2,15,Life on Land,20,Male,Affected but not displaced (nearby village),tehri
respondent-21-tehri,3,16,"Peace, Justice and Strong Institutions",20,Male,Affected but not displaced (nearby village),tehri
respondent-22-tehri,1,15,Life on Land,24,Male,Affected but not displaced (nearby village),tehri
respondent-22-tehri,2,2,Zero Hunger,24,Male,Affected but not displaced (nearby village),tehri
respondent-22-tehri,3,6,Clean Water and Sanitation,24,Male,Affected but not displaced (nearby village),tehri
respondent-23-tehri,1,1,No Poverty,38,Male,Affected but not displaced (nearby village),tehri
