id_respondent,sdg_7_chosen,region,age,gender,displacement_group,displacement_status
respondent-1-tehri,1,tehri,20,Male,Displaced,Displaced
respondent-2-tehri,0,tehri,34,Female,Not Affected,Not affected (near to dam)
respondent-3-tehri,1,tehri,47,Male,Displaced,Displaced
respondent-4-tehri,0,tehri,46,Male,Affected,Affected but not displaced (nearby village)
respondent-5-tehri,1,tehri,25,Male,Not Affected,Not affected (far from dam)
respondent-6-tehri,0,tehri,36,Female,Displaced,Displaced
respondent-7-tehri,0,tehri,28,Male,Affected,Affected but not displaced (nearby village)
respondent-8-tehri,0,tehri,57,Male,Displaced,Displaced
respondent-9-tehri,0,tehri,33,Female,Displaced,Displaced
respondent-10-tehri,0,tehri,27,Female,Affected,Affected but not displaced (nearby village)
respondent-11-tehri,1,tehri,33,Female,Not Affected,Not affected (far from dam)
respondent-12-tehri,0,tehri,26,Prefer not to say,Not Affected,Not affected (far from dam)
respondent-13-tehri,1,tehri,43,Female,Affected,Affected but not displaced (nearby village)
respondent-14-tehri,1,tehri,30,Male,Affected,Affected but not displaced (downstream)
respondent-15-tehri,0,tehri,NA,Male,Affected,Affected but not displaced (nearby village)
respondent-16-tehri,0,tehri,32,Male,Displaced,Displaced
respondent-17-tehri,1,tehri,38,Female,Not Affected,Not affected (far from dam)
respondent-18-tehri,1,tehri,35,Male,Not Affected,Not affected (far from dam)
respondent-19-tehri,0,tehri,21,Male,Affected,Affected but not displaced (nearby village)
respondent-20-tehri,0,tehri,20,Male,Affected,Affected but not displaced (nearby village)
respondent-21-tehri,0,tehri,24,Male,Affected,Affected but not displaced (nearby village)
respondent-22-tehri,0,tehri,38,Male,Affected,Affected but not displaced (nearby village)
respondent-23-tehri,0,tehri,19,Female,Affected,Affected but not displaced (nearby village)
respondent-24-tehri,0,tehri,19,Female,Displaced,Displaced
respondent-25-tehri,0,tehri,20,Male,Affected,Affected but not displaced (nearby village)
respondent-26-tehri,0,tehri,19,Female,Displaced,Displaced
respondent-27-tehri,0,tehri,19,Female,Not Affected,Not affected (far from dam)
respondent-28-tehri,0,tehri,26,Male,Displaced,Displaced
respondent-29-tehri,1,tehri,19,Male,Displaced,Displaced
respondent-30-tehri,0,tehri,23,Female,Affected,Affected but not displaced (nearby village)
respondent-31-tehri,0,tehri,39,Female,Affected,Affected but not displaced (downstream)
respondent-32-tehri,1,tehri,20,Female,Affected,Affected but not displaced (nearby village)
respondent-33-tehri,1,tehri,19,Male,Not Affected,Not affected (far from dam)
respondent-34-tehri,1,tehri,19,Male,Not Affected,Not affected (far from dam)
respondent-35-tehri,0,tehri,29,Male,Affected,Affected but not displaced (nearby village)
respondent-36-tehri,0,tehri,56,Male,Displaced,Displaced
respondent-37-tehri,1,tehri,34,Male,Affected,Affected but not displaced (nearby village)
respondent-38-tehri,0,tehri,24,Male,Not Affected,Not affected (near to dam)
respondent-39-tehri,0,tehri,39,Male,Displaced,Displaced
respondent-40-tehri,0,tehri,24,Male,Affected,Affected but not displaced (nearby village)
respondent-41-tehri,0,tehri,25,Female,Displaced,Displaced
respondent-42-tehri,0,tehri,52,Male,Displaced,Displaced
respondent-43-tehri,0,tehri,46,Male,Affected,Affected but not displaced (nearby village)
respondent-44-tehri,0,tehri,75,Female,Displaced,Displaced
respondent-45-tehri,0,tehri,50,Female,Affected,Affected but not displaced (nearby village)
respondent-46-tehri,0,tehri,64,Female,Displaced,Displaced
respondent-47-tehri,0,tehri,44,Female,Affected,Affected but not displaced (nearby village)
respondent-48-tehri,0,tehri,49,Male,Affected,Affected but not displaced (nearby village)
respondent-49-tehri,0,tehri,54,Female,Affected,Affected but not displaced (nearby village)
respondent-50-tehri,0,tehri,52,Male,Affected,Affected but not displaced (nearby village)
respondent-51-tehri,0,tehri,39,Female,Affected,Affected but not displaced (nearby village)
respondent-52-tehri,0,tehri,38,Female,Affected,Affected but not displaced (nearby village)
respondent-53-tehri,0,tehri,76,Male,Affected,Affected but not displaced (nearby village)
respondent-54-tehri,0,tehri,42,Male,Affected,Affected but not displaced (nearby village)
respondent-55-tehri,0,tehri,25,Female,Affected,Affected but not displaced (nearby village)
respondent-56-tehri,1,tehri,47,Male,Affected,Affected but not displaced (nearby village)
respondent-57-tehri,0,tehri,69,Female,Affected,Affected but not displaced (nearby village)
respondent-58-tehri,0,tehri,69,Female,Affected,Affected but not displaced (nearby village)
respondent-59-tehri,0,tehri,42,Female,Affected,Affected but not displaced (nearby village)
respondent-60-tehri,1,tehri,49,Male,None of the above,None of the above
respondent-61-tehri,1,tehri,NA,Male,None of the above,None of the above
respondent-62-tehri,0,tehri,37,Female,None of the above,None of the above
respondent-63-tehri,0,tehri,38,Male,None of the above,None of the above
respondent-64-tehri,1,tehri,56,Male,Not Affected,Not affected (far from dam)
respondent-65-tehri,0,tehri,54,Female,Affected,Affected but not displaced (nearby village)
respondent-66-tehri,0,tehri,63,Male,Displaced,Displaced
respondent-67-tehri,0,tehri,68,Male,Displaced,Displaced
respondent-68-tehri,0,tehri,51,Male,Displaced,Displaced
respondent-69-tehri,0,tehri,56,Male,Displaced,Displaced
respondent-70-tehri,0,tehri,82,Male,Displaced,Displaced
respondent-71-tehri,0,tehri,54,Male,Affected,Affected but not displaced (nearby village)
respondent-72-tehri,0,tehri,54,Male,Affected,Affected but not displaced (nearby village)
respondent-73-tehri,0,tehri,35,Male,Affected,Affected but not displaced (nearby village)
respondent-74-tehri,0,tehri,48,Female,Affected,Affected but not displaced (nearby village)
respondent-75-tehri,0,tehri,50,Female,Affected,Affected but not displaced (nearby village)
respondent-76-tehri,0,tehri,55,Male,Displaced,Displaced
respondent-77-tehri,0,tehri,62,Female,Displaced,Displaced
respondent-78-tehri,0,tehri,57,Male,Displaced,Displaced
respondent-79-tehri,0,tehri,50,Male,Displaced,Displaced
respondent-80-tehri,0,tehri,48,Female,Displaced,Displaced
respondent-81-tehri,0,tehri,58,Female,Displaced,Displaced
respondent-82-tehri,0,tehri,45,Male,Displaced,Displaced
respondent-83-tehri,0,tehri,23,Male,Not Affected,Not affected (far from dam)
respondent-84-tehri,0,tehri,45,Male,Affected,Affected but not displaced (downstream)
respondent-85-tehri,0,tehri,39,Male,Affected,Affected but not displaced (downstream)
respondent-86-tehri,0,tehri,22,Female,Affected,Affected but not displaced (downstream)
respondent-87-tehri,0,tehri,57,Male,Affected,Affected but not displaced (downstream)
respondent-88-tehri,0,tehri,37,Male,Affected,Affected but not displaced (downstream)
respondent-89-tehri,0,tehri,45,Male,Affected,Affected but not displaced (downstream)
respondent-90-tehri,1,tehri,60,Male,Affected,Affected but not displaced (downstream)
respondent-91-tehri,0,tehri,58,Male,Affected,Affected but not displaced (downstream)
respondent-92-tehri,0,tehri,65,Male,Affected,Affected but not displaced (downstream)
respondent-93-tehri,1,tehri,23,Female,Affected,Affected but not displaced (downstream)
respondent-94-tehri,0,tehri,70,Female,Affected,Affected but not displaced (downstream)
respondent-95-tehri,1,tehri,68,Female,Affected,Affected but not displaced (downstream)
respondent-96-tehri,0,tehri,47,Female,Affected,Affected but not displaced (downstream)
respondent-97-tehri,0,tehri,29,Female,Affected,Affected but not displaced (downstream)
respondent-98-tehri,0,tehri,54,Female,Affected,Affected but not displaced (downstream)
respondent-99-tehri,0,tehri,78,Female,Affected,Affected but not displaced (downstream)
respondent-100-tehri,0,tehri,25,Male,Affected,Affected but not displaced (downstream)
respondent-101-tehri,1,tehri,32,Male,Affected,Affected but not displaced (downstream)
respondent-102-tehri,1,tehri,66,Male,Affected,Affected but not displaced (downstream)
respondent-103-tehri,1,tehri,39,Female,Affected,Affected but not displaced (downstream)
respondent-104-tehri,0,tehri,67,Male,Not Affected,Not affected (far from dam)
respondent-105-tehri,0,tehri,45,Female,Affected,Affected but not displaced (downstream)
respondent-106-tehri,1,tehri,65,Male,Affected,Affected but not displaced (downstream)
respondent-107-tehri,1,tehri,21,Female,Affected,Affected but not displaced (downstream)
